file_name,MBTI
estj0_face.jpg,estj
estj2_face.jpg,estj
estj5_face.jpg,estj
estj8_face.jpg,estj
estj9_face.jpg,estj
estj13_face.jpg,estj
estj14_face.jpg,estj
estj15_face.jpg,estj
estj16_face.jpg,estj
estj17_face.jpg,estj
estj18_face.jpg,estj
estj19_face.jpg,estj
estj20_face.jpg,estj
estj21_face.jpg,estj
estj22_face.jpg,estj
estj24_face.jpg,estj
estj25_face.jpg,estj
estj26_face.jpg,estj
estj27_face.jpg,estj
estj28_face.jpg,estj
estj29_face.jpg,estj
estj32_face.jpg,estj
estj33_face.jpg,estj
estj34_face.jpg,estj
estj35_face.jpg,estj
estj36_face.jpg,estj
estj37_face.jpg,estj
estj39_face.jpg,estj
estj40_face.jpg,estj
estj41_face.jpg,estj
estj42_face.jpg,estj
estj43_face.jpg,estj
estj44_face.jpg,estj
estj45_face.jpg,estj
estj46_face.jpg,estj
estj47_face.jpg,estj
estj48_face.jpg,estj
estj49_face.jpg,estj
estj50_face.jpg,estj
estj51_face.jpg,estj
estj52_face.jpg,estj
estj53_face.jpg,estj
estj54_face.jpg,estj
estj56_face.jpg,estj
estj57_face.jpg,estj
estj58_face.jpg,estj
estj59_face.jpg,estj
estj61_face.jpg,estj
estj62_face.jpg,estj
estj65_face.jpg,estj
estj66_face.jpg,estj
estj68_face.jpg,estj
estj69_face.jpg,estj
estj70_face.jpg,estj
estj71_face.jpg,estj
estj72_face.jpg,estj
estj74_face.jpg,estj
estj76_face.jpg,estj
estj77_face.jpg,estj
estj78_face.jpg,estj
estj79_face.jpg,estj
